Vlen,VdegX,VdegY,VdegZ,IsHole,IsFlange,IsRidge,IsMortise,IsTenon,IsPlane,IsFillet,IsStrut,IsCone,IsBlade,IsDowel,IsBar
117,98,23,249,0,1,0,0,0,0,0,0,0,0,0,0
116,98,22,250,0,1,0,0,0,0,0,0,0,0,0,0
115,98,21,251,0,1,0,0,0,0,0,0,0,0,0,0
125,98,30,241,0,1,0,0,0,0,0,0,0,0,0,0
128,97,29,242,0,1,0,0,0,0,0,0,0,0,0,0
130,97,29,242,0,1,0,0,0,0,0,0,0,0,0,0
133,97,28,243,0,1,0,0,0,0,0,0,0,0,0,0
129,95,19,252,0,1,0,0,0,0,0,0,0,0,0,0
124,90,25,245,0,1,0,0,0,0,0,0,0,0,0,0
130,97,35,236,0,1,0,0,0,0,0,0,0,0,0,0
131,97,35,236,0,1,0,0,0,0,0,0,0,0,0,0
132,97,35,236,0,1,0,0,0,0,0,0,0,0,0,0
133,97,34,237,0,1,0,0,0,0,0,0,0,0,0,0
134,97,34,237,0,1,0,0,0,0,0,0,0,0,0,0
135,97,34,237,0,1,0,0,0,0,0,0,0,0,0,0
137,97,33,238,0,1,0,0,0,0,0,0,0,0,0,0
138,97,33,238,0,1,0,0,0,0,0,0,0,0,0,0
139,96,32,238,0,1,0,0,0,0,0,0,0,0,0,0
140,96,32,239,0,1,0,0,0,0,0,0,0,0,0,0
138,96,33,238,0,1,0,0,0,0,0,0,0,0,0,0
129,97,34,237,0,1,0,0,0,0,0,0,0,0,0,0
128,97,33,238,0,1,0,0,0,0,0,0,0,0,0,0
126,97,32,239,0,1,0,0,0,0,0,0,0,0,0,0
125,97,31,240,0,1,0,0,0,0,0,0,0,0,0,0
123,97,30,241,0,1,0,0,0,0,0,0,0,0,0,0
122,97,28,243,0,1,0,0,0,0,0,0,0,0,0,0
120,97,27,244,0,1,0,0,0,0,0,0,0,0,0,0
119,97,26,245,0,1,0,0,0,0,0,0,0,0,0,0
118,97,25,246,0,1,0,0,0,0,0,0,0,0,0,0
117,97,23,248,0,1,0,0,0,0,0,0,0,0,0,0
116,97,22,249,0,1,0,0,0,0,0,0,0,0,0,0
115,98,21,251,0,1,0,0,0,0,0,0,0,0,0,0
119,97,25,246,0,1,0,0,0,0,0,0,0,0,0,0
131,97,34,237,0,1,0,0,0,0,0,0,0,0,0,0
129,97,33,238,0,1,0,0,0,0,0,0,0,0,0,0
128,97,32,239,0,1,0,0,0,0,0,0,0,0,0,0
126,97,31,240,0,1,0,0,0,0,0,0,0,0,0,0
125,97,30,241,0,1,0,0,0,0,0,0,0,0,0,0
123,97,29,242,0,1,0,0,0,0,0,0,0,0,0,0
122,97,27,244,0,1,0,0,0,0,0,0,0,0,0,0
120,97,26,245,0,1,0,0,0,0,0,0,0,0,0,0
119,97,25,246,0,1,0,0,0,0,0,0,0,0,0,0
118,97,24,248,0,1,0,0,0,0,0,0,0,0,0,0
117,97,22,249,0,1,0,0,0,0,0,0,0,0,0,0
116,98,21,250,0,1,0,0,0,0,0,0,0,0,0,0
115,98,20,252,0,1,0,0,0,0,0,0,0,0,0,0
121,97,25,247,0,1,0,0,0,0,0,0,0,0,0,0
124,97,24,247,0,1,0,0,0,0,0,0,0,0,0,0
127,97,23,248,0,1,0,0,0,0,0,0,0,0,0,0
130,97,23,248,0,1,0,0,0,0,0,0,0,0,0,0
37,4,94,268,0,1,0,0,0,0,0,0,0,0,0,0
37,9,91,261,0,1,0,0,0,0,0,0,0,0,0,0
38,12,89,258,0,1,0,0,0,0,0,0,0,0,0,0
38,14,87,256,0,1,0,0,0,0,0,0,0,0,0,0
39,19,85,252,0,1,0,0,0,0,0,0,0,0,0,0
38,14,83,258,0,1,0,0,0,0,0,0,0,0,0,0
39,16,82,256,0,1,0,0,0,0,0,0,0,0,0,0
41,25,80,248,0,1,0,0,0,0,0,0,0,0,0,0
40,22,78,252,0,1,0,0,0,0,0,0,0,0,0,0
42,29,77,244,0,1,0,0,0,0,0,0,0,0,0,0
41,26,75,249,0,1,0,0,0,0,0,0,0,0,0,0
45,36,71,241,0,1,0,0,0,0,0,0,0,0,0,0
46,37,70,240,0,1,0,0,0,0,0,0,0,0,0,0
47,38,69,240,0,1,0,0,0,0,0,0,0,0,0,0
47,38,66,243,0,1,0,0,0,0,0,0,0,0,0,0
49,42,65,239,0,1,0,0,0,0,0,0,0,0,0,0
49,41,63,243,0,1,0,0,0,0,0,0,0,0,0,0
50,42,61,242,0,1,0,0,0,0,0,0,0,0,0,0
53,46,60,239,0,1,0,0,0,0,0,0,0,0,0,0
53,45,57,242,0,1,0,0,0,0,0,0,0,0,0,0
56,49,57,239,0,1,0,0,0,0,0,0,0,0,0,0
57,50,55,239,0,1,0,0,0,0,0,0,0,0,0,0
56,49,54,242,0,1,0,0,0,0,0,0,0,0,0,0
59,51,53,240,0,1,0,0,0,0,0,0,0,0,0,0
58,50,51,243,0,1,0,0,0,0,0,0,0,0,0,0
61,53,51,241,0,1,0,0,0,0,0,0,0,0,0,0
60,52,49,244,0,1,0,0,0,0,0,0,0,0,0,0
66,56,50,239,0,1,0,0,0,0,0,0,0,0,0,0
65,55,48,242,0,1,0,0,0,0,0,0,0,0,0,0
68,57,48,240,0,1,0,0,0,0,0,0,0,0,0,0
67,56,46,243,0,1,0,0,0,0,0,0,0,0,0,0
70,58,46,241,0,1,0,0,0,0,0,0,0,0,0,0
69,57,44,244,0,1,0,0,0,0,0,0,0,0,0,0
72,59,44,242,0,1,0,0,0,0,0,0,0,0,0,0
71,59,42,245,0,1,0,0,0,0,0,0,0,0,0,0
74,60,42,243,0,1,0,0,0,0,0,0,0,0,0,0
73,60,41,246,0,1,0,0,0,0,0,0,0,0,0,0
76,61,41,244,0,1,0,0,0,0,0,0,0,0,0,0
75,61,39,246,0,1,0,0,0,0,0,0,0,0,0,0
79,62,39,245,0,1,0,0,0,0,0,0,0,0,0,0
78,62,38,247,0,1,0,0,0,0,0,0,0,0,0,0
81,63,38,245,0,1,0,0,0,0,0,0,0,0,0,0
80,63,37,248,0,1,0,0,0,0,0,0,0,0,0,0
83,64,37,246,0,1,0,0,0,0,0,0,0,0,0,0
83,63,35,248,0,1,0,0,0,0,0,0,0,0,0,0
86,64,36,247,0,1,0,0,0,0,0,0,0,0,0,0
85,64,34,249,0,1,0,0,0,0,0,0,0,0,0,0
88,65,35,248,0,1,0,0,0,0,0,0,0,0,0,0
88,65,33,250,0,1,0,0,0,0,0,0,0,0,0,0
91,66,33,248,0,1,0,0,0,0,0,0,0,0,0,0
90,66,32,250,0,1,0,0,0,0,0,0,0,0,0,0
93,67,32,249,0,1,0,0,0,0,0,0,0,0,0,0
61,66,33,249,0,1,0,0,0,0,0,0,0,0,0,0
14,90,114,204,0,1,0,0,0,0,0,0,0,0,0,0
12,90,112,202,0,1,0,0,0,0,0,0,0,0,0,0
11,90,109,199,0,1,0,0,0,0,0,0,0,0,0,0
6,90,112,202,0,1,0,0,0,0,0,0,0,0,0,0
4,90,113,337,0,1,0,0,0,0,0,0,0,0,0,0
6,90,93,183,0,1,0,0,0,0,0,0,0,0,0,0
8,90,85,185,0,1,0,0,0,0,0,0,0,0,0,0
9,90,79,191,0,1,0,0,0,0,0,0,0,0,0,0
13,90,73,197,0,1,0,0,0,0,0,0,0,0,0,0
9,90,61,209,0,1,0,0,0,0,0,0,0,0,0,0
11,90,60,210,0,1,0,0,0,0,0,0,0,0,0,0
17,90,67,203,0,1,0,0,0,0,0,0,0,0,0,0
15,90,56,214,0,1,0,0,0,0,0,0,0,0,0,0
21,90,62,208,0,1,0,0,0,0,0,0,0,0,0,0
18,90,54,216,0,1,0,0,0,0,0,0,0,0,0,0
26,90,56,214,0,1,0,0,0,0,0,0,0,0,0,0
28,90,55,215,0,1,0,0,0,0,0,0,0,0,0,0
29,90,54,216,0,1,0,0,0,0,0,0,0,0,0,0
29,90,48,222,0,1,0,0,0,0,0,0,0,0,0,0
33,90,51,219,0,1,0,0,0,0,0,0,0,0,0,0
32,90,45,225,0,1,0,0,0,0,0,0,0,0,0,0
37,90,48,222,0,1,0,0,0,0,0,0,0,0,0,0
35,90,44,226,0,1,0,0,0,0,0,0,0,0,0,0
37,90,42,228,0,1,0,0,0,0,0,0,0,0,0,0
40,90,44,226,0,1,0,0,0,0,0,0,0,0,0,0
39,90,41,229,0,1,0,0,0,0,0,0,0,0,0,0
40,90,39,231,0,1,0,0,0,0,0,0,0,0,0,0
45,90,41,229,0,1,0,0,0,0,0,0,0,0,0,0
43,90,37,233,0,1,0,0,0,0,0,0,0,0,0,0
47,90,39,231,0,1,0,0,0,0,0,0,0,0,0,0
46,90,35,235,0,1,0,0,0,0,0,0,0,0,0,0
50,90,37,233,0,1,0,0,0,0,0,0,0,0,0,0
51,90,37,233,0,1,0,0,0,0,0,0,0,0,0,0
54,90,38,232,0,1,0,0,0,0,0,0,0,0,0,0
53,90,35,235,0,1,0,0,0,0,0,0,0,0,0,0
57,90,36,234,0,1,0,0,0,0,0,0,0,0,0,0
55,90,33,237,0,1,0,0,0,0,0,0,0,0,0,0
59,90,35,235,0,1,0,0,0,0,0,0,0,0,0,0
58,90,32,238,0,1,0,0,0,0,0,0,0,0,0,0
62,90,33,237,0,1,0,0,0,0,0,0,0,0,0,0
61,90,30,240,0,1,0,0,0,0,0,0,0,0,0,0
64,90,32,238,0,1,0,0,0,0,0,0,0,0,0,0
63,90,29,241,0,1,0,0,0,0,0,0,0,0,0,0
67,90,30,240,0,1,0,0,0,0,0,0,0,0,0,0
66,90,27,243,0,1,0,0,0,0,0,0,0,0,0,0
69,90,29,241,0,1,0,0,0,0,0,0,0,0,0,0
68,90,26,244,0,1,0,0,0,0,0,0,0,0,0,0
72,90,28,242,0,1,0,0,0,0,0,0,0,0,0,0
71,90,25,245,0,1,0,0,0,0,0,0,0,0,0,0
75,90,27,243,0,1,0,0,0,0,0,0,0,0,0,0
74,90,24,246,0,1,0,0,0,0,0,0,0,0,0,0
77,90,26,244,0,1,0,0,0,0,0,0,0,0,0,0
77,90,23,247,0,1,0,0,0,0,0,0,0,0,0,0
80,90,25,245,0,1,0,0,0,0,0,0,0,0,0,0
79,90,22,248,0,1,0,0,0,0,0,0,0,0,0,0
83,90,24,246,0,1,0,0,0,0,0,0,0,0,0,0
82,90,22,248,0,1,0,0,0,0,0,0,0,0,0,0
86,90,23,247,0,1,0,0,0,0,0,0,0,0,0,0
102,93,25,246,0,1,0,0,0,0,0,0,0,0,0,0
141,97,31,239,0,1,0,0,0,0,0,0,0,0,0,0
140,96,31,240,0,1,0,0,0,0,0,0,0,0,0,0
139,97,30,240,0,1,0,0,0,0,0,0,0,0,0,0
139,96,30,241,0,1,0,0,0,0,0,0,0,0,0,0
138,97,29,242,0,1,0,0,0,0,0,0,0,0,0,0
137,97,29,242,0,1,0,0,0,0,0,0,0,0,0,0
136,97,28,243,0,1,0,0,0,0,0,0,0,0,0,0
136,97,28,243,0,1,0,0,0,0,0,0,0,0,0,0
135,97,27,244,0,1,0,0,0,0,0,0,0,0,0,0
135,97,27,244,0,1,0,0,0,0,0,0,0,0,0,0
134,97,26,245,0,1,0,0,0,0,0,0,0,0,0,0
133,97,26,245,0,1,0,0,0,0,0,0,0,0,0,0
133,97,25,246,0,1,0,0,0,0,0,0,0,0,0,0
132,97,24,247,0,1,0,0,0,0,0,0,0,0,0,0
131,97,24,247,0,1,0,0,0,0,0,0,0,0,0,0
131,97,23,248,0,1,0,0,0,0,0,0,0,0,0,0
130,97,23,249,0,1,0,0,0,0,0,0,0,0,0,0
130,97,22,249,0,1,0,0,0,0,0,0,0,0,0,0
129,97,22,250,0,1,0,0,0,0,0,0,0,0,0,0
129,97,21,250,0,1,0,0,0,0,0,0,0,0,0,0
128,97,20,251,0,1,0,0,0,0,0,0,0,0,0,0
128,97,20,252,0,1,0,0,0,0,0,0,0,0,0,0
127,97,19,252,0,1,0,0,0,0,0,0,0,0,0,0
127,97,19,253,0,1,0,0,0,0,0,0,0,0,0,0
126,97,18,254,0,1,0,0,0,0,0,0,0,0,0,0
117,97,19,253,0,1,0,0,0,0,0,0,0,0,0,0
113,97,18,254,0,1,0,0,0,0,0,0,0,0,0,0
114,97,17,255,0,1,0,0,0,0,0,0,0,0,0,0
115,97,16,256,0,1,0,0,0,0,0,0,0,0,0,0
116,97,15,256,0,1,0,0,0,0,0,0,0,0,0,0
117,97,14,257,0,1,0,0,0,0,0,0,0,0,0,0
118,97,14,258,0,1,0,0,0,0,0,0,0,0,0,0
119,97,13,259,0,1,0,0,0,0,0,0,0,0,0,0
121,97,12,260,0,1,0,0,0,0,0,0,0,0,0,0
122,97,11,261,0,1,0,0,0,0,0,0,0,0,0,0
123,97,11,261,0,1,0,0,0,0,0,0,0,0,0,0
124,96,10,262,0,1,0,0,0,0,0,0,0,0,0,0
115,87,14,257,0,1,0,0,0,0,0,0,0,0,0,0
113,82,18,254,0,1,0,0,0,0,0,0,0,0,0,0
114,82,17,255,0,1,0,0,0,0,0,0,0,0,0,0
115,82,17,256,0,1,0,0,0,0,0,0,0,0,0,0
116,82,16,256,0,1,0,0,0,0,0,0,0,0,0,0
117,82,15,257,0,1,0,0,0,0,0,0,0,0,0,0
119,82,14,258,0,1,0,0,0,0,0,0,0,0,0,0
119,82,13,259,0,1,0,0,0,0,0,0,0,0,0,0
121,82,13,260,0,1,0,0,0,0,0,0,0,0,0,0
122,82,12,261,0,1,0,0,0,0,0,0,0,0,0,0
123,83,11,261,0,1,0,0,0,0,0,0,0,0,0,0
124,83,11,262,0,1,0,0,0,0,0,0,0,0,0,0
126,83,10,263,0,1,0,0,0,0,0,0,0,0,0,0
127,83,10,264,0,1,0,0,0,0,0,0,0,0,0,0
129,92,24,246,0,1,0,0,0,0,0,0,0,0,0,0
129,87,35,235,0,1,0,0,0,0,0,0,0,0,0,0
79,76,35,238,0,1,0,0,0,0,0,0,0,0,0,0
50,43,60,243,0,1,0,0,0,0,0,0,0,0,0,0
46,36,67,245,0,1,0,0,0,0,0,0,0,0,0,0
40,23,77,251,0,1,0,0,0,0,0,0,0,0,0,0
38,12,84,259,0,1,0,0,0,0,0,0,0,0,0,0
37,1,89,269,0,1,0,0,0,0,0,0,0,0,0,0
42,90,37,233,0,1,0,0,0,0,0,0,0,0,0,0
24,90,49,221,0,1,0,0,0,0,0,0,0,0,0,0
19,90,52,218,0,1,0,0,0,0,0,0,0,0,0,0
11,90,58,212,0,1,0,0,0,0,0,0,0,0,0,0
0,90,0,270,0,1,0,0,0,0,0,0,0,0,0,0
