Vlen,VdegX,VdegY,VdegZ,IsHole,IsFlange,IsRidge,IsMortise,IsTenon,IsPlane,IsFillet,IsStrut,IsCone,IsBlade,IsDowel,IsBar
7,76,32,241,0,0,0,0,0,0,0,0,1,0,0,0
2,90,10,280,0,0,0,0,0,0,0,0,1,0,0,0
3,70,27,252,0,0,0,0,0,0,0,0,1,0,0,0
4,76,20,284,0,0,0,0,0,0,0,0,1,0,0,0
5,68,29,251,0,0,0,0,0,0,0,0,1,0,0,0
7,72,27,290,0,0,0,0,0,0,0,0,1,0,0,0
8,75,31,244,0,0,0,0,0,0,0,0,1,0,0,0
9,70,39,302,0,0,0,0,0,0,0,0,1,0,0,0
10,72,46,229,0,0,0,0,0,0,0,0,1,0,0,0
11,74,54,319,0,0,0,0,0,0,0,0,1,0,0,0
11,70,60,218,0,0,0,0,0,0,0,0,1,0,0,0
12,71,74,334,0,0,0,0,0,0,0,0,1,0,0,0
12,71,82,201,0,0,0,0,0,0,0,0,1,0,0,0
12,71,98,339,0,0,0,0,0,0,0,0,1,0,0,0
12,71,106,205,0,0,0,0,0,0,0,0,1,0,0,0
12,70,119,324,0,0,0,0,0,0,0,0,1,0,0,0
11,74,126,220,0,0,0,0,0,0,0,0,1,0,0,0
10,73,133,312,0,0,0,0,0,0,0,0,1,0,0,0
9,71,137,234,0,0,0,0,0,0,0,0,1,0,0,0
8,75,147,299,0,0,0,0,0,0,0,0,1,0,0,0
7,73,149,245,0,0,0,0,0,0,0,0,1,0,0,0
6,69,150,290,0,0,0,0,0,0,0,0,1,0,0,0
4,77,154,248,0,0,0,0,0,0,0,0,1,0,0,0
3,72,162,273,0,0,0,0,0,0,0,0,1,0,0,0
2,61,151,274,0,0,0,0,0,0,0,0,1,0,0,0
1,72,157,284,0,0,0,0,0,0,0,0,1,0,0,0
5,78,113,333,0,0,0,0,0,0,0,0,1,0,0,0
2,90,91,359,0,0,0,0,0,0,0,0,1,0,0,0
3,70,84,339,0,0,0,0,0,0,0,0,1,0,0,0
4,76,114,332,0,0,0,0,0,0,0,0,1,0,0,0
5,69,68,329,0,0,0,0,0,0,0,0,1,0,0,0
7,72,116,327,0,0,0,0,0,0,0,0,1,0,0,0
8,73,65,330,0,0,0,0,0,0,0,0,1,0,0,0
9,70,120,323,0,0,0,0,0,0,0,0,1,0,0,0
10,72,55,319,0,0,0,0,0,0,0,0,1,0,0,0
11,73,139,306,0,0,0,0,0,0,0,0,1,0,0,0
11,73,35,300,0,0,0,0,0,0,0,0,1,0,0,0
12,71,155,286,0,0,0,0,0,0,0,0,1,0,0,0
12,71,21,278,0,0,0,0,0,0,0,0,1,0,0,0
12,71,161,267,0,0,0,0,0,0,0,0,1,0,0,0
12,71,25,254,0,0,0,0,0,0,0,0,1,0,0,0
12,70,143,241,0,0,0,0,0,0,0,0,1,0,0,0
11,74,40,234,0,0,0,0,0,0,0,0,1,0,0,0
10,73,48,227,0,0,0,0,0,0,0,0,1,0,0,0
9,71,126,223,0,0,0,0,0,0,0,0,1,0,0,0
8,75,61,213,0,0,0,0,0,0,0,0,1,0,0,0
7,73,115,211,0,0,0,0,0,0,0,0,1,0,0,0
6,69,70,210,0,0,0,0,0,0,0,0,1,0,0,0
4,77,112,206,0,0,0,0,0,0,0,0,1,0,0,0
3,72,69,208,0,0,0,0,0,0,0,0,1,0,0,0
2,61,86,209,0,0,0,0,0,0,0,0,1,0,0,0
1,74,82,198,0,0,0,0,0,0,0,0,1,0,0,0
5,72,29,249,0,0,0,0,0,0,0,0,1,0,0,0
1,90,12,258,0,0,0,0,0,0,0,0,1,0,0,0
2,65,27,259,0,0,0,0,0,0,0,0,1,0,0,0
4,74,23,286,0,0,0,0,0,0,0,0,1,0,0,0
5,78,17,258,0,0,0,0,0,0,0,0,1,0,0,0
6,74,28,293,0,0,0,0,0,0,0,0,1,0,0,0
7,74,30,245,0,0,0,0,0,0,0,0,1,0,0,0
8,76,38,305,0,0,0,0,0,0,0,0,1,0,0,0
9,71,41,235,0,0,0,0,0,0,0,0,1,0,0,0
10,73,50,315,0,0,0,0,0,0,0,0,1,0,0,0
11,74,54,221,0,0,0,0,0,0,0,0,1,0,0,0
12,74,63,328,0,0,0,0,0,0,0,0,1,0,0,0
12,71,73,206,0,0,0,0,0,0,0,0,1,0,0,0
13,71,88,341,0,0,0,0,0,0,0,0,1,0,0,0
13,71,97,200,0,0,0,0,0,0,0,0,1,0,0,0
12,71,112,330,0,0,0,0,0,0,0,0,1,0,0,0
12,75,123,217,0,0,0,0,0,0,0,0,1,0,0,0
11,74,132,313,0,0,0,0,0,0,0,0,1,0,0,0
10,72,137,232,0,0,0,0,0,0,0,0,1,0,0,0
9,70,140,303,0,0,0,0,0,0,0,0,1,0,0,0
8,75,148,243,0,0,0,0,0,0,0,0,1,0,0,0
7,73,151,292,0,0,0,0,0,0,0,0,1,0,0,0
6,80,154,246,0,0,0,0,0,0,0,0,1,0,0,0
4,77,155,291,0,0,0,0,0,0,0,0,1,0,0,0
3,71,160,266,0,0,0,0,0,0,0,0,1,0,0,0
2,71,159,279,0,0,0,0,0,0,0,0,1,0,0,0
1,90,177,273,0,0,0,0,0,0,0,0,1,0,0,0
0,90,138,312,0,0,0,0,0,0,0,0,1,0,0,0
2,90,70,340,0,0,0,0,0,0,0,0,1,0,0,0
3,69,97,338,0,0,0,0,0,0,0,0,1,0,0,0
4,76,80,343,0,0,0,0,0,0,0,0,1,0,0,0
5,79,116,331,0,0,0,0,0,0,0,0,1,0,0,0
6,75,66,331,0,0,0,0,0,0,0,0,1,0,0,0
8,74,119,326,0,0,0,0,0,0,0,0,1,0,0,0
9,72,56,320,0,0,0,0,0,0,0,0,1,0,0,0
10,72,129,315,0,0,0,0,0,0,0,0,1,0,0,0
11,74,46,311,0,0,0,0,0,0,0,0,1,0,0,0
11,72,141,304,0,0,0,0,0,0,0,0,1,0,0,0
12,71,33,295,0,0,0,0,0,0,0,0,1,0,0,0
12,71,158,281,0,0,0,0,0,0,0,0,1,0,0,0
13,72,19,268,0,0,0,0,0,0,0,0,1,0,0,0
12,71,157,258,0,0,0,0,0,0,0,0,1,0,0,0
12,72,33,244,0,0,0,0,0,0,0,0,1,0,0,0
11,75,140,234,0,0,0,0,0,0,0,0,1,0,0,0
11,73,46,229,0,0,0,0,0,0,0,0,1,0,0,0
10,72,54,222,0,0,0,0,0,0,0,0,1,0,0,0
9,77,121,214,0,0,0,0,0,0,0,0,1,0,0,0
7,74,64,211,0,0,0,0,0,0,0,0,1,0,0,0
6,72,115,212,0,0,0,0,0,0,0,0,1,0,0,0
5,70,77,204,0,0,0,0,0,0,0,0,1,0,0,0
4,75,103,200,0,0,0,0,0,0,0,0,1,0,0,0
3,68,78,206,0,0,0,0,0,0,0,0,1,0,0,0
1,82,101,193,0,0,0,0,0,0,0,0,1,0,0,0
6,77,59,214,0,0,0,0,0,0,0,0,1,0,0,0
1,90,13,257,0,0,0,0,0,0,0,0,1,0,0,0
2,64,26,270,0,0,0,0,0,0,0,0,1,0,0,0
3,73,21,258,0,0,0,0,0,0,0,0,1,0,0,0
5,78,22,288,0,0,0,0,0,0,0,0,1,0,0,0
6,70,25,255,0,0,0,0,0,0,0,0,1,0,0,0
7,74,31,295,0,0,0,0,0,0,0,0,1,0,0,0
8,76,31,243,0,0,0,0,0,0,0,0,1,0,0,0
9,78,39,306,0,0,0,0,0,0,0,0,1,0,0,0
10,74,42,233,0,0,0,0,0,0,0,0,1,0,0,0
11,74,51,317,0,0,0,0,0,0,0,0,1,0,0,0
12,73,62,214,0,0,0,0,0,0,0,0,1,0,0,0
12,71,70,332,0,0,0,0,0,0,0,0,1,0,0,0
13,72,83,200,0,0,0,0,0,0,0,0,1,0,0,0
13,72,97,340,0,0,0,0,0,0,0,0,1,0,0,0
13,71,105,204,0,0,0,0,0,0,0,0,1,0,0,0
12,75,118,328,0,0,0,0,0,0,0,0,1,0,0,0
11,75,124,219,0,0,0,0,0,0,0,0,1,0,0,0
10,73,137,308,0,0,0,0,0,0,0,0,1,0,0,0
9,72,141,237,0,0,0,0,0,0,0,0,1,0,0,0
8,76,148,298,0,0,0,0,0,0,0,0,1,0,0,0
7,74,150,245,0,0,0,0,0,0,0,0,1,0,0,0
6,75,157,286,0,0,0,0,0,0,0,0,1,0,0,0
5,78,159,253,0,0,0,0,0,0,0,0,1,0,0,0
4,74,159,283,0,0,0,0,0,0,0,0,1,0,0,0
2,80,163,257,0,0,0,0,0,0,0,0,1,0,0,0
1,90,178,272,0,0,0,0,0,0,0,0,1,0,0,0
7,72,116,328,0,0,0,0,0,0,0,0,1,0,0,0
1,88,101,349,0,0,0,0,0,0,0,0,1,0,0,0
3,68,78,334,0,0,0,0,0,0,0,0,1,0,0,0
4,75,103,340,0,0,0,0,0,0,0,0,1,0,0,0
5,79,69,336,0,0,0,0,0,0,0,0,1,0,0,0
6,75,118,328,0,0,0,0,0,0,0,0,1,0,0,0
7,74,64,329,0,0,0,0,0,0,0,0,1,0,0,0
9,77,121,326,0,0,0,0,0,0,0,0,1,0,0,0
10,72,54,318,0,0,0,0,0,0,0,0,1,0,0,0
11,74,131,314,0,0,0,0,0,0,0,0,1,0,0,0
11,75,40,306,0,0,0,0,0,0,0,0,1,0,0,0
12,71,147,296,0,0,0,0,0,0,0,0,1,0,0,0
13,71,25,287,0,0,0,0,0,0,0,0,1,0,0,0
13,72,18,271,0,0,0,0,0,0,0,0,1,0,0,0
13,72,161,264,0,0,0,0,0,0,0,0,1,0,0,0
12,71,30,248,0,0,0,0,0,0,0,0,1,0,0,0
12,75,146,240,0,0,0,0,0,0,0,0,1,0,0,0
11,74,41,233,0,0,0,0,0,0,0,0,1,0,0,0
10,73,129,224,0,0,0,0,0,0,0,0,1,0,0,0
9,71,59,218,0,0,0,0,0,0,0,0,1,0,0,0
8,76,116,210,0,0,0,0,0,0,0,0,1,0,0,0
7,73,69,207,0,0,0,0,0,0,0,0,1,0,0,0
6,80,112,204,0,0,0,0,0,0,0,0,1,0,0,0
5,77,72,202,0,0,0,0,0,0,0,0,1,0,0,0
3,72,110,207,0,0,0,0,0,0,0,0,1,0,0,0
2,61,89,209,0,0,0,0,0,0,0,0,1,0,0,0
1,90,72,198,0,0,0,0,0,0,0,0,1,0,0,0
1,90,5,275,0,0,0,0,0,0,0,0,1,0,0,0
2,90,22,248,0,0,0,0,0,0,0,0,1,0,0,0
3,72,19,277,0,0,0,0,0,0,0,0,1,0,0,0
4,77,19,256,0,0,0,0,0,0,0,0,1,0,0,0
6,80,21,289,0,0,0,0,0,0,0,0,1,0,0,0
7,73,32,243,0,0,0,0,0,0,0,0,1,0,0,0
8,76,32,298,0,0,0,0,0,0,0,0,1,0,0,0
9,75,33,241,0,0,0,0,0,0,0,0,1,0,0,0
10,73,43,308,0,0,0,0,0,0,0,0,1,0,0,0
11,74,50,224,0,0,0,0,0,0,0,0,1,0,0,0
12,75,58,324,0,0,0,0,0,0,0,0,1,0,0,0
13,76,68,206,0,0,0,0,0,0,0,0,1,0,0,0
13,72,80,339,0,0,0,0,0,0,0,0,1,0,0,0
13,76,91,194,0,0,0,0,0,0,0,0,1,0,0,0
13,72,102,338,0,0,0,0,0,0,0,0,1,0,0,0
12,73,115,211,0,0,0,0,0,0,0,0,1,0,0,0
12,75,125,321,0,0,0,0,0,0,0,0,1,0,0,0
11,74,130,224,0,0,0,0,0,0,0,0,1,0,0,0
10,73,140,305,0,0,0,0,0,0,0,0,1,0,0,0
9,77,144,238,0,0,0,0,0,0,0,0,1,0,0,0
8,75,148,298,0,0,0,0,0,0,0,0,1,0,0,0
7,73,149,246,0,0,0,0,0,0,0,0,1,0,0,0
6,80,157,290,0,0,0,0,0,0,0,0,1,0,0,0
4,77,154,248,0,0,0,0,0,0,0,0,1,0,0,0
3,71,161,274,0,0,0,0,0,0,0,0,1,0,0,0
2,90,177,273,0,0,0,0,0,0,0,0,1,0,0,0
4,76,147,300,0,0,0,0,0,0,0,0,1,0,0,0
1,90,85,355,0,0,0,0,0,0,0,0,1,0,0,0
2,83,103,345,0,0,0,0,0,0,0,0,1,0,0,0
4,74,77,339,0,0,0,0,0,0,0,0,1,0,0,0
5,78,106,340,0,0,0,0,0,0,0,0,1,0,0,0
6,75,74,338,0,0,0,0,0,0,0,0,1,0,0,0
7,74,114,330,0,0,0,0,0,0,0,0,1,0,0,0
8,76,62,328,0,0,0,0,0,0,0,0,1,0,0,0
10,72,124,320,0,0,0,0,0,0,0,0,1,0,0,0
10,73,52,317,0,0,0,0,0,0,0,0,1,0,0,0
11,75,141,305,0,0,0,0,0,0,0,0,1,0,0,0
12,76,34,300,0,0,0,0,0,0,0,0,1,0,0,0
13,76,157,289,0,0,0,0,0,0,0,0,1,0,0,0
13,72,20,277,0,0,0,0,0,0,0,0,1,0,0,0
13,72,18,267,0,0,0,0,0,0,0,0,1,0,0,0
13,76,159,255,0,0,0,0,0,0,0,0,1,0,0,0
12,76,32,242,0,0,0,0,0,0,0,0,1,0,0,0
12,75,139,233,0,0,0,0,0,0,0,0,1,0,0,0
11,74,50,224,0,0,0,0,0,0,0,0,1,0,0,0
10,72,125,221,0,0,0,0,0,0,0,0,1,0,0,0
9,77,63,210,0,0,0,0,0,0,0,0,1,0,0,0
8,75,118,213,0,0,0,0,0,0,0,0,1,0,0,0
6,72,71,207,0,0,0,0,0,0,0,0,1,0,0,0
5,79,105,199,0,0,0,0,0,0,0,0,1,0,0,0
4,75,77,200,0,0,0,0,0,0,0,0,1,0,0,0
3,68,99,204,0,0,0,0,0,0,0,0,1,0,0,0
1,90,101,191,0,0,0,0,0,0,0,0,1,0,0,0
7,77,36,237,0,0,0,0,0,0,0,0,1,0,0,0
2,90,7,277,0,0,0,0,0,0,0,0,1,0,0,0
3,71,26,253,0,0,0,0,0,0,0,0,1,0,0,0
4,77,18,282,0,0,0,0,0,0,0,0,1,0,0,0
6,80,20,253,0,0,0,0,0,0,0,0,1,0,0,0
7,73,33,297,0,0,0,0,0,0,0,0,1,0,0,0
8,75,32,242,0,0,0,0,0,0,0,0,1,0,0,0
9,77,35,302,0,0,0,0,0,0,0,0,1,0,0,0
10,73,40,235,0,0,0,0,0,0,0,0,1,0,0,0
11,74,48,314,0,0,0,0,0,0,0,0,1,0,0,0
12,75,56,218,0,0,0,0,0,0,0,0,1,0,0,0
13,76,65,330,0,0,0,0,0,0,0,0,1,0,0,0
13,77,74,201,0,0,0,0,0,0,0,0,1,0,0,0
13,77,89,346,0,0,0,0,0,0,0,0,1,0,0,0
13,74,96,197,0,0,0,0,0,0,0,0,1,0,0,0
13,76,111,334,0,0,0,0,0,0,0,0,1,0,0,0
12,76,121,215,0,0,0,0,0,0,0,0,1,0,0,0
11,75,131,315,0,0,0,0,0,0,0,0,1,0,0,0
11,74,135,229,0,0,0,0,0,0,0,0,1,0,0,0
10,78,142,306,0,0,0,0,0,0,0,0,1,0,0,0
8,76,146,240,0,0,0,0,0,0,0,0,1,0,0,0
7,74,149,296,0,0,0,0,0,0,0,0,1,0,0,0
6,71,150,247,0,0,0,0,0,0,0,0,1,0,0,0
5,76,161,283,0,0,0,0,0,0,0,0,1,0,0,0
4,74,159,257,0,0,0,0,0,0,0,0,1,0,0,0
2,66,151,285,0,0,0,0,0,0,0,0,1,0,0,0
1,90,163,253,0,0,0,0,0,0,0,0,1,0,0,0
4,74,156,288,0,0,0,0,0,0,0,0,1,0,0,0
1,90,99,351,0,0,0,0,0,0,0,0,1,0,0,0
3,68,99,336,0,0,0,0,0,0,0,0,1,0,0,0
4,75,79,341,0,0,0,0,0,0,0,0,1,0,0,0
5,79,105,341,0,0,0,0,0,0,0,0,1,0,0,0
6,80,66,333,0,0,0,0,0,0,0,0,1,0,0,0
7,75,118,328,0,0,0,0,0,0,0,0,1,0,0,0
9,77,64,330,0,0,0,0,0,0,0,0,1,0,0,0
10,78,128,319,0,0,0,0,0,0,0,0,1,0,0,0
11,74,50,316,0,0,0,0,0,0,0,0,1,0,0,0
12,75,137,309,0,0,0,0,0,0,0,0,1,0,0,0
12,76,36,302,0,0,0,0,0,0,0,0,1,0,0,0
13,77,156,290,0,0,0,0,0,0,0,0,1,0,0,0
13,77,15,277,0,0,0,0,0,0,0,0,1,0,0,0
13,72,19,263,0,0,0,0,0,0,0,0,1,0,0,0
13,77,160,255,0,0,0,0,0,0,0,0,1,0,0,0
12,76,31,243,0,0,0,0,0,0,0,0,1,0,0,0
12,75,138,232,0,0,0,0,0,0,0,0,1,0,0,0
11,74,48,226,0,0,0,0,0,0,0,0,1,0,0,0
10,73,127,222,0,0,0,0,0,0,0,0,1,0,0,0
9,77,57,216,0,0,0,0,0,0,0,0,1,0,0,0
8,75,117,211,0,0,0,0,0,0,0,0,1,0,0,0
7,72,68,209,0,0,0,0,0,0,0,0,1,0,0,0
5,79,114,207,0,0,0,0,0,0,0,0,1,0,0,0
4,76,82,196,0,0,0,0,0,0,0,0,1,0,0,0
3,70,95,201,0,0,0,0,0,0,0,0,1,0,0,0
2,90,74,196,0,0,0,0,0,0,0,0,1,0,0,0
0,90,122,212,0,0,0,0,0,0,0,0,1,0,0,0
1,90,72,342,0,0,0,0,0,0,0,0,1,0,0,0
2,90,8,262,0,0,0,0,0,0,0,0,1,0,0,0
3,69,24,282,0,0,0,0,0,0,0,0,1,0,0,0
4,76,23,252,0,0,0,0,0,0,0,0,1,0,0,0
5,79,20,286,0,0,0,0,0,0,0,0,1,0,0,0
7,81,22,251,0,0,0,0,0,0,0,0,1,0,0,0
8,75,33,299,0,0,0,0,0,0,0,0,1,0,0,0
9,77,34,240,0,0,0,0,0,0,0,0,1,0,0,0
10,77,42,309,0,0,0,0,0,0,0,0,1,0,0,0
11,74,45,229,0,0,0,0,0,0,0,0,1,0,0,0
12,75,53,319,0,0,0,0,0,0,0,0,1,0,0,0
13,76,62,212,0,0,0,0,0,0,0,0,1,0,0,0
13,77,71,336,0,0,0,0,0,0,0,0,1,0,0,0
13,77,83,195,0,0,0,0,0,0,0,0,1,0,0,0
13,74,97,343,0,0,0,0,0,0,0,0,1,0,0,0
13,77,105,200,0,0,0,0,0,0,0,0,1,0,0,0
13,76,117,330,0,0,0,0,0,0,0,0,1,0,0,0
12,75,122,216,0,0,0,0,0,0,0,0,1,0,0,0
11,74,134,312,0,0,0,0,0,0,0,0,1,0,0,0
10,79,142,234,0,0,0,0,0,0,0,0,1,0,0,0
9,77,146,301,0,0,0,0,0,0,0,0,1,0,0,0
8,75,150,245,0,0,0,0,0,0,0,0,1,0,0,0
7,73,153,291,0,0,0,0,0,0,0,0,1,0,0,0
6,80,155,248,0,0,0,0,0,0,0,0,1,0,0,0
4,77,156,289,0,0,0,0,0,0,0,0,1,0,0,0
3,71,151,248,0,0,0,0,0,0,0,0,1,0,0,0
2,70,158,278,0,0,0,0,0,0,0,0,1,0,0,0
1,90,174,276,0,0,0,0,0,0,0,0,1,0,0,0
0,90,136,314,0,0,0,0,0,0,0,0,1,0,0,0
2,90,71,341,0,0,0,0,0,0,0,0,1,0,0,0
3,69,95,339,0,0,0,0,0,0,0,0,1,0,0,0
4,76,82,344,0,0,0,0,0,0,0,0,1,0,0,0
5,79,114,333,0,0,0,0,0,0,0,0,1,0,0,0
7,81,68,336,0,0,0,0,0,0,0,0,1,0,0,0
8,75,117,329,0,0,0,0,0,0,0,0,1,0,0,0
9,77,57,324,0,0,0,0,0,0,0,0,1,0,0,0
10,78,127,321,0,0,0,0,0,0,0,0,1,0,0,0
11,76,48,315,0,0,0,0,0,0,0,0,1,0,0,0
12,75,138,309,0,0,0,0,0,0,0,0,1,0,0,0
13,76,36,302,0,0,0,0,0,0,0,0,1,0,0,0
13,77,156,289,0,0,0,0,0,0,0,0,1,0,0,0
13,75,17,277,0,0,0,0,0,0,0,0,1,0,0,0
13,74,17,263,0,0,0,0,0,0,0,0,1,0,0,0
13,77,160,255,0,0,0,0,0,0,0,0,1,0,0,0
13,76,30,244,0,0,0,0,0,0,0,0,1,0,0,0
12,75,138,232,0,0,0,0,0,0,0,0,1,0,0,0
11,74,48,226,0,0,0,0,0,0,0,0,1,0,0,0
10,79,126,218,0,0,0,0,0,0,0,0,1,0,0,0
9,77,59,214,0,0,0,0,0,0,0,0,1,0,0,0
8,75,115,210,0,0,0,0,0,0,0,0,1,0,0,0
7,73,69,207,0,0,0,0,0,0,0,0,1,0,0,0
6,80,112,205,0,0,0,0,0,0,0,0,1,0,0,0
4,77,71,204,0,0,0,0,0,0,0,0,1,0,0,0
3,71,112,209,0,0,0,0,0,0,0,0,1,0,0,0
2,70,82,201,0,0,0,0,0,0,0,0,1,0,0,0
1,90,84,186,0,0,0,0,0,0,0,0,1,0,0,0
0,90,37,307,0,0,0,0,0,0,0,0,1,0,0,0
2,75,15,270,0,0,0,0,0,0,0,0,1,0,0,0
3,71,21,279,0,0,0,0,0,0,0,0,1,0,0,0
4,76,21,254,0,0,0,0,0,0,0,0,1,0,0,0
6,80,18,285,0,0,0,0,0,0,0,0,1,0,0,0
7,73,25,252,0,0,0,0,0,0,0,0,1,0,0,0
8,75,32,298,0,0,0,0,0,0,0,0,1,0,0,0
9,77,32,241,0,0,0,0,0,0,0,0,1,0,0,0
10,79,40,308,0,0,0,0,0,0,0,0,1,0,0,0
11,74,46,228,0,0,0,0,0,0,0,0,1,0,0,0
12,75,52,319,0,0,0,0,0,0,0,0,1,0,0,0
13,76,60,214,0,0,0,0,0,0,0,0,1,0,0,0
13,77,71,337,0,0,0,0,0,0,0,0,1,0,0,0
14,77,83,195,0,0,0,0,0,0,0,0,1,0,0,0
14,77,97,345,0,0,0,0,0,0,0,0,1,0,0,0
13,77,106,201,0,0,0,0,0,0,0,0,1,0,0,0
13,76,116,330,0,0,0,0,0,0,0,0,1,0,0,0
12,76,124,218,0,0,0,0,0,0,0,0,1,0,0,0
11,75,133,313,0,0,0,0,0,0,0,0,1,0,0,0
10,77,135,228,0,0,0,0,0,0,0,0,1,0,0,0
9,77,147,300,0,0,0,0,0,0,0,0,1,0,0,0
8,76,152,246,0,0,0,0,0,0,0,0,1,0,0,0
7,73,154,289,0,0,0,0,0,0,0,0,1,0,0,0
6,80,157,250,0,0,0,0,0,0,0,0,1,0,0,0
5,77,158,287,0,0,0,0,0,0,0,0,1,0,0,0
3,72,154,252,0,0,0,0,0,0,0,0,1,0,0,0
2,90,179,271,0,0,0,0,0,0,0,0,1,0,0,0
1,90,161,289,0,0,0,0,0,0,0,0,1,0,0,0
0,90,89,359,0,0,0,0,0,0,0,0,1,0,0,0
2,81,80,347,0,0,0,0,0,0,0,0,1,0,0,0
3,71,112,330,0,0,0,0,0,0,0,0,1,0,0,0
4,76,70,336,0,0,0,0,0,0,0,0,1,0,0,0
6,80,112,335,0,0,0,0,0,0,0,0,1,0,0,0
7,81,69,337,0,0,0,0,0,0,0,0,1,0,0,0
8,75,115,330,0,0,0,0,0,0,0,0,1,0,0,0
9,77,59,326,0,0,0,0,0,0,0,0,1,0,0,0
10,79,126,322,0,0,0,0,0,0,0,0,1,0,0,0
11,74,50,315,0,0,0,0,0,0,0,0,1,0,0,0
12,75,139,308,0,0,0,0,0,0,0,0,1,0,0,0
13,76,31,297,0,0,0,0,0,0,0,0,1,0,0,0
13,77,157,289,0,0,0,0,0,0,0,0,1,0,0,0
14,77,15,277,0,0,0,0,0,0,0,0,1,0,0,0
14,77,165,263,0,0,0,0,0,0,0,0,1,0,0,0
13,77,20,255,0,0,0,0,0,0,0,0,1,0,0,0
13,76,150,244,0,0,0,0,0,0,0,0,1,0,0,0
12,76,41,233,0,0,0,0,0,0,0,0,1,0,0,0
11,75,47,227,0,0,0,0,0,0,0,0,1,0,0,0
10,77,132,225,0,0,0,0,0,0,0,0,1,0,0,0
9,77,59,214,0,0,0,0,0,0,0,0,1,0,0,0
8,76,114,208,0,0,0,0,0,0,0,0,1,0,0,0
7,73,71,206,0,0,0,0,0,0,0,0,1,0,0,0
6,80,110,203,0,0,0,0,0,0,0,0,1,0,0,0
5,77,73,202,0,0,0,0,0,0,0,0,1,0,0,0
3,72,108,206,0,0,0,0,0,0,0,0,1,0,0,0
2,90,89,181,0,0,0,0,0,0,0,0,1,0,0,0
1,90,70,200,0,0,0,0,0,0,0,0,1,0,0,0
1,90,9,279,0,0,0,0,0,0,0,0,1,0,0,0
2,90,6,276,0,0,0,0,0,0,0,0,1,0,0,0
3,72,19,276,0,0,0,0,0,0,0,0,1,0,0,0
4,77,19,256,0,0,0,0,0,0,0,0,1,0,0,0
6,80,26,294,0,0,0,0,0,0,0,0,1,0,0,0
7,82,27,244,0,0,0,0,0,0,0,0,1,0,0,0
8,76,31,296,0,0,0,0,0,0,0,0,1,0,0,0
9,77,34,239,0,0,0,0,0,0,0,0,1,0,0,0
10,79,39,306,0,0,0,0,0,0,0,0,1,0,0,0
11,76,47,226,0,0,0,0,0,0,0,0,1,0,0,0
12,76,53,319,0,0,0,0,0,0,0,0,1,0,0,0
13,77,59,215,0,0,0,0,0,0,0,0,1,0,0,0
13,77,71,337,0,0,0,0,0,0,0,0,1,0,0,0
14,77,83,195,0,0,0,0,0,0,0,0,1,0,0,0
14,77,97,346,0,0,0,0,0,0,0,0,1,0,0,0
13,77,104,199,0,0,0,0,0,0,0,0,1,0,0,0
13,77,116,330,0,0,0,0,0,0,0,0,1,0,0,0
12,77,127,220,0,0,0,0,0,0,0,0,1,0,0,0
11,76,132,315,0,0,0,0,0,0,0,0,1,0,0,0
10,79,138,230,0,0,0,0,0,0,0,0,1,0,0,0
9,78,144,303,0,0,0,0,0,0,0,0,1,0,0,0
8,76,146,239,0,0,0,0,0,0,0,0,1,0,0,0
7,79,159,288,0,0,0,0,0,0,0,0,1,0,0,0
6,80,159,251,0,0,0,0,0,0,0,0,1,0,0,0
5,78,160,285,0,0,0,0,0,0,0,0,1,0,0,0
3,73,157,255,0,0,0,0,0,0,0,0,1,0,0,0
2,90,176,266,0,0,0,0,0,0,0,0,1,0,0,0
1,90,145,235,0,0,0,0,0,0,0,0,1,0,0,0
1,90,72,342,0,0,0,0,0,0,0,0,1,0,0,0
2,90,87,357,0,0,0,0,0,0,0,0,1,0,0,0
3,72,109,333,0,0,0,0,0,0,0,0,1,0,0,0
4,77,72,338,0,0,0,0,0,0,0,0,1,0,0,0
6,80,111,337,0,0,0,0,0,0,0,0,1,0,0,0
7,82,71,339,0,0,0,0,0,0,0,0,1,0,0,0
8,76,114,332,0,0,0,0,0,0,0,0,1,0,0,0
9,77,60,327,0,0,0,0,0,0,0,0,1,0,0,0
10,79,124,323,0,0,0,0,0,0,0,0,1,0,0,0
11,75,47,313,0,0,0,0,0,0,0,0,1,0,0,0
12,76,141,305,0,0,0,0,0,0,0,0,1,0,0,0
13,77,33,299,0,0,0,0,0,0,0,0,1,0,0,0
13,77,157,288,0,0,0,0,0,0,0,0,1,0,0,0
14,77,15,277,0,0,0,0,0,0,0,0,1,0,0,0
14,77,14,263,0,0,0,0,0,0,0,0,1,0,0,0
13,77,161,256,0,0,0,0,0,0,0,0,1,0,0,0
13,77,30,244,0,0,0,0,0,0,0,0,1,0,0,0
12,77,140,233,0,0,0,0,0,0,0,0,1,0,0,0
11,77,45,228,0,0,0,0,0,0,0,0,1,0,0,0
10,79,130,222,0,0,0,0,0,0,0,0,1,0,0,0
9,78,57,216,0,0,0,0,0,0,0,0,1,0,0,0
8,76,121,214,0,0,0,0,0,0,0,0,1,0,0,0
7,79,72,201,0,0,0,0,0,0,0,0,1,0,0,0
6,80,109,201,0,0,0,0,0,0,0,0,1,0,0,0
5,78,75,200,0,0,0,0,0,0,0,0,1,0,0,0
3,73,105,203,0,0,0,0,0,0,0,0,1,0,0,0
2,90,94,184,0,0,0,0,0,0,0,0,1,0,0,0
