Vlen,VdegX,VdegY,VdegZ,IsHole,IsFlange,IsRidge,IsMortise,IsTenon,IsPlane,IsFillet,IsStrut,IsCone,IsBlade,IsDowel,IsBar
8,173,84,267,0,0,0,0,0,0,0,0,0,0,1,0
9,170,100,271,0,0,0,0,0,0,0,0,0,0,1,0
8,173,84,267,0,0,0,0,0,0,0,0,0,0,1,0
9,173,91,276,0,0,0,0,0,0,0,0,0,0,1,0
8,172,82,269,0,0,0,0,0,0,0,0,0,0,1,0
9,175,92,275,0,0,0,0,0,0,0,0,0,0,1,0
8,170,80,271,0,0,0,0,0,0,0,0,0,0,1,0
9,171,99,267,0,0,0,0,0,0,0,0,0,0,1,0
9,174,91,276,0,0,0,0,0,0,0,0,0,0,1,0
9,177,90,273,0,0,0,0,0,0,0,0,0,0,1,0
9,175,85,271,0,0,0,0,0,0,0,0,0,0,1,0
9,175,89,275,0,0,0,0,0,0,0,0,0,0,1,0
9,176,86,269,0,0,0,0,0,0,0,0,0,0,1,0
9,175,95,271,0,0,0,0,0,0,0,0,0,0,1,0
9,177,90,273,0,0,0,0,0,0,0,0,0,0,1,0
9,175,85,271,0,0,0,0,0,0,0,0,0,0,1,0
9,174,84,267,0,0,0,0,0,0,0,0,0,0,1,0
10,174,91,276,0,0,0,0,0,0,0,0,0,0,1,0
9,173,83,269,0,0,0,0,0,0,0,0,0,0,1,0
10,170,100,269,0,0,0,0,0,0,0,0,0,0,1,0
9,172,86,277,0,0,0,0,0,0,0,0,0,0,1,0
9,174,84,267,0,0,0,0,0,0,0,0,0,0,1,0
10,174,91,275,0,0,0,0,0,0,0,0,0,0,1,0
10,177,90,273,0,0,0,0,0,0,0,0,0,0,1,0
10,176,86,271,0,0,0,0,0,0,0,0,0,0,1,0
10,173,97,269,0,0,0,0,0,0,0,0,0,0,1,0
10,175,92,274,0,0,0,0,0,0,0,0,0,0,1,0
9,171,81,271,0,0,0,0,0,0,0,0,0,0,1,0
10,177,90,273,0,0,0,0,0,0,0,0,0,0,1,0
10,176,86,271,0,0,0,0,0,0,0,0,0,0,1,0
10,174,85,267,0,0,0,0,0,0,0,0,0,0,1,0
11,172,98,270,0,0,0,0,0,0,0,0,0,0,1,0
10,175,89,274,0,0,0,0,0,0,0,0,0,0,1,0
10,177,87,269,0,0,0,0,0,0,0,0,0,0,1,0
10,173,86,276,0,0,0,0,0,0,0,0,0,0,1,0
10,174,85,267,0,0,0,0,0,0,0,0,0,0,1,0
11,175,91,275,0,0,0,0,0,0,0,0,0,0,1,0
11,172,97,268,0,0,0,0,0,0,0,0,0,0,1,0
11,175,91,275,0,0,0,0,0,0,0,0,0,0,1,0
10,174,84,269,0,0,0,0,0,0,0,0,0,0,1,0
11,176,92,274,0,0,0,0,0,0,0,0,0,0,1,0
10,171,82,271,0,0,0,0,0,0,0,0,0,0,1,0
11,178,90,272,0,0,0,0,0,0,0,0,0,0,1,0
11,176,86,270,0,0,0,0,0,0,0,0,0,0,1,0
11,177,90,273,0,0,0,0,0,0,0,0,0,0,1,0
11,176,86,270,0,0,0,0,0,0,0,0,0,0,1,0
11,176,89,274,0,0,0,0,0,0,0,0,0,0,1,0
11,177,87,269,0,0,0,0,0,0,0,0,0,0,1,0
11,174,87,275,0,0,0,0,0,0,0,0,0,0,1,0
11,175,85,268,0,0,0,0,0,0,0,0,0,0,1,0
12,173,97,270,0,0,0,0,0,0,0,0,0,0,1,0
11,175,85,268,0,0,0,0,0,0,0,0,0,0,1,0
12,175,91,275,0,0,0,0,0,0,0,0,0,0,1,0
11,174,84,269,0,0,0,0,0,0,0,0,0,0,1,0
12,176,91,273,0,0,0,0,0,0,0,0,0,0,1,0
11,172,82,271,0,0,0,0,0,0,0,0,0,0,1,0
12,173,97,268,0,0,0,0,0,0,0,0,0,0,1,0
12,175,91,275,0,0,0,0,0,0,0,0,0,0,1,0
12,178,90,272,0,0,0,0,0,0,0,0,0,0,1,0
12,176,86,270,0,0,0,0,0,0,0,0,0,0,1,0
12,176,89,274,0,0,0,0,0,0,0,0,0,0,1,0
12,177,87,269,0,0,0,0,0,0,0,0,0,0,1,0
12,176,94,271,0,0,0,0,0,0,0,0,0,0,1,0
12,178,90,272,0,0,0,0,0,0,0,0,0,0,1,0
12,177,87,270,0,0,0,0,0,0,0,0,0,0,1,0
12,175,86,268,0,0,0,0,0,0,0,0,0,0,1,0
13,176,91,274,0,0,0,0,0,0,0,0,0,0,1,0
