Vlen,VdegX,VdegY,VdegZ,IsHole,IsFlange,IsRidge,IsMortise,IsTenon,IsPlane,IsFillet,IsStrut,IsCone,IsBlade,IsDowel,IsBar
117,19,106,259,0,0,0,0,0,1,0,0,0,0,0,0
118,19,106,259,0,0,0,0,0,1,0,0,0,0,0,0
119,19,106,259,0,0,0,0,0,1,0,0,0,0,0,0
120,19,105,260,0,0,0,0,0,1,0,0,0,0,0,0
120,17,105,262,0,0,0,0,0,1,0,0,0,0,0,0
120,16,106,271,0,0,0,0,0,1,0,0,0,0,0,0
121,16,105,274,0,0,0,0,0,1,0,0,0,0,0,0
132,26,104,248,0,0,0,0,0,1,0,0,0,0,0,0
149,36,102,237,0,0,0,0,0,1,0,0,0,0,0,0
129,14,104,269,0,0,0,0,0,1,0,0,0,0,0,0
155,35,102,237,0,0,0,0,0,1,0,0,0,0,0,0
131,14,104,269,0,0,0,0,0,1,0,0,0,0,0,0
144,25,103,248,0,0,0,0,0,1,0,0,0,0,0,0
135,14,104,274,0,0,0,0,0,1,0,0,0,0,0,0
138,17,103,260,0,0,0,0,0,1,0,0,0,0,0,0
141,19,103,257,0,0,0,0,0,1,0,0,0,0,0,0
141,17,103,260,0,0,0,0,0,1,0,0,0,0,0,0
144,19,103,257,0,0,0,0,0,1,0,0,0,0,0,0
146,18,103,257,0,0,0,0,0,1,0,0,0,0,0,0
145,16,103,261,0,0,0,0,0,1,0,0,0,0,0,0
146,16,103,261,0,0,0,0,0,1,0,0,0,0,0,0
147,15,103,261,0,0,0,0,0,1,0,0,0,0,0,0
150,18,102,258,0,0,0,0,0,1,0,0,0,0,0,0
148,15,102,262,0,0,0,0,0,1,0,0,0,0,0,0
151,17,102,258,0,0,0,0,0,1,0,0,0,0,0,0
153,17,102,259,0,0,0,0,0,1,0,0,0,0,0,0
55,105,90,195,0,0,0,0,0,1,0,0,0,0,0,0
46,107,90,197,0,0,0,0,0,1,0,0,0,0,0,0
46,106,90,196,0,0,0,0,0,1,0,0,0,0,0,0
56,102,90,192,0,0,0,0,0,1,0,0,0,0,0,0
56,101,90,191,0,0,0,0,0,1,0,0,0,0,0,0
45,102,90,192,0,0,0,0,0,1,0,0,0,0,0,0
57,98,90,188,0,0,0,0,0,1,0,0,0,0,0,0
57,97,90,187,0,0,0,0,0,1,0,0,0,0,0,0
45,99,90,189,0,0,0,0,0,1,0,0,0,0,0,0
62,94,90,184,0,0,0,0,0,1,0,0,0,0,0,0
49,92,90,182,0,0,0,0,0,1,0,0,0,0,0,0
64,91,90,181,0,0,0,0,0,1,0,0,0,0,0,0
59,89,90,181,0,0,0,0,0,1,0,0,0,0,0,0
58,88,90,182,0,0,0,0,0,1,0,0,0,0,0,0
58,87,90,183,0,0,0,0,0,1,0,0,0,0,0,0
58,86,90,184,0,0,0,0,0,1,0,0,0,0,0,0
50,83,90,187,0,0,0,0,0,1,0,0,0,0,0,0
77,84,90,186,0,0,0,0,0,1,0,0,0,0,0,0
51,80,90,190,0,0,0,0,0,1,0,0,0,0,0,0
62,81,90,189,0,0,0,0,0,1,0,0,0,0,0,0
84,83,90,187,0,0,0,0,0,1,0,0,0,0,0,0
71,81,90,189,0,0,0,0,0,1,0,0,0,0,0,0
58,78,90,192,0,0,0,0,0,1,0,0,0,0,0,0
46,74,90,196,0,0,0,0,0,1,0,0,0,0,0,0
85,81,90,189,0,0,0,0,0,1,0,0,0,0,0,0
72,79,90,191,0,0,0,0,0,1,0,0,0,0,0,0
59,76,90,194,0,0,0,0,0,1,0,0,0,0,0,0
47,71,90,199,0,0,0,0,0,1,0,0,0,0,0,0
85,79,90,191,0,0,0,0,0,1,0,0,0,0,0,0
60,73,90,197,0,0,0,0,0,1,0,0,0,0,0,0
48,67,90,203,0,0,0,0,0,1,0,0,0,0,0,0
61,70,90,200,0,0,0,0,0,1,0,0,0,0,0,0
49,64,90,206,0,0,0,0,0,1,0,0,0,0,0,0
62,68,90,202,0,0,0,0,0,1,0,0,0,0,0,0
50,61,90,209,0,0,0,0,0,1,0,0,0,0,0,0
88,73,90,197,0,0,0,0,0,1,0,0,0,0,0,0
75,70,90,200,0,0,0,0,0,1,0,0,0,0,0,0
63,65,90,205,0,0,0,0,0,1,0,0,0,0,0,0
52,58,90,212,0,0,0,0,0,1,0,0,0,0,0,0
88,72,90,198,0,0,0,0,0,1,0,0,0,0,0,0
64,63,90,207,0,0,0,0,0,1,0,0,0,0,0,0
54,56,90,214,0,0,0,0,0,1,0,0,0,0,0,0
66,60,90,210,0,0,0,0,0,1,0,0,0,0,0,0
55,53,90,217,0,0,0,0,0,1,0,0,0,0,0,0
57,51,90,219,0,0,0,0,0,1,0,0,0,0,0,0
69,58,90,212,0,0,0,0,0,1,0,0,0,0,0,0
69,57,90,213,0,0,0,0,0,1,0,0,0,0,0,0
59,49,90,221,0,0,0,0,0,1,0,0,0,0,0,0
71,56,90,214,0,0,0,0,0,1,0,0,0,0,0,0
72,56,90,214,0,0,0,0,0,1,0,0,0,0,0,0
97,64,90,206,0,0,0,0,0,1,0,0,0,0,0,0
62,46,90,224,0,0,0,0,0,1,0,0,0,0,0,0
80,56,90,214,0,0,0,0,0,1,0,0,0,0,0,0
80,55,90,215,0,0,0,0,0,1,0,0,0,0,0,0
64,44,90,226,0,0,0,0,0,1,0,0,0,0,0,0
65,43,90,227,0,0,0,0,0,1,0,0,0,0,0,0
67,41,90,229,0,0,0,0,0,1,0,0,0,0,0,0
82,50,90,220,0,0,0,0,0,1,0,0,0,0,0,0
83,49,90,221,0,0,0,0,0,1,0,0,0,0,0,0
71,39,90,231,0,0,0,0,0,1,0,0,0,0,0,0
85,47,90,223,0,0,0,0,0,1,0,0,0,0,0,0
85,47,90,223,0,0,0,0,0,1,0,0,0,0,0,0
86,46,90,224,0,0,0,0,0,1,0,0,0,0,0,0
87,46,90,224,0,0,0,0,0,1,0,0,0,0,0,0
76,35,90,235,0,0,0,0,0,1,0,0,0,0,0,0
89,44,90,226,0,0,0,0,0,1,0,0,0,0,0,0
79,34,90,236,0,0,0,0,0,1,0,0,0,0,0,0
91,43,90,227,0,0,0,0,0,1,0,0,0,0,0,0
81,33,90,237,0,0,0,0,0,1,0,0,0,0,0,0
93,41,90,229,0,0,0,0,0,1,0,0,0,0,0,0
84,32,90,238,0,0,0,0,0,1,0,0,0,0,0,0
95,40,90,230,0,0,0,0,0,1,0,0,0,0,0,0
100,39,90,231,0,0,0,0,0,1,0,0,0,0,0,0
90,29,90,241,0,0,0,0,0,1,0,0,0,0,0,0
101,38,90,232,0,0,0,0,0,1,0,0,0,0,0,0
104,38,90,232,0,0,0,0,0,1,0,0,0,0,0,0
94,28,90,242,0,0,0,0,0,1,0,0,0,0,0,0
106,37,90,233,0,0,0,0,0,1,0,0,0,0,0,0
107,37,90,233,0,0,0,0,0,1,0,0,0,0,0,0
97,27,90,243,0,0,0,0,0,1,0,0,0,0,0,0
98,27,90,243,0,0,0,0,0,1,0,0,0,0,0,0
101,26,90,244,0,0,0,0,0,1,0,0,0,0,0,0
110,34,90,236,0,0,0,0,0,1,0,0,0,0,0,0
110,33,90,237,0,0,0,0,0,1,0,0,0,0,0,0
105,25,90,245,0,0,0,0,0,1,0,0,0,0,0,0
108,24,90,246,0,0,0,0,0,1,0,0,0,0,0,0
115,30,90,240,0,0,0,0,0,1,0,0,0,0,0,0
110,24,90,246,0,0,0,0,0,1,0,0,0,0,0,0
118,29,90,241,0,0,0,0,0,1,0,0,0,0,0,0
112,23,90,247,0,0,0,0,0,1,0,0,0,0,0,0
120,28,90,242,0,0,0,0,0,1,0,0,0,0,0,0
115,23,90,247,0,0,0,0,0,1,0,0,0,0,0,0
123,28,90,242,0,0,0,0,0,1,0,0,0,0,0,0
118,22,90,248,0,0,0,0,0,1,0,0,0,0,0,0
125,27,90,243,0,0,0,0,0,1,0,0,0,0,0,0
121,21,90,249,0,0,0,0,0,1,0,0,0,0,0,0
128,27,90,243,0,0,0,0,0,1,0,0,0,0,0,0
124,21,90,249,0,0,0,0,0,1,0,0,0,0,0,0
131,26,90,244,0,0,0,0,0,1,0,0,0,0,0,0
126,20,90,250,0,0,0,0,0,1,0,0,0,0,0,0
134,25,90,245,0,0,0,0,0,1,0,0,0,0,0,0
129,20,90,250,0,0,0,0,0,1,0,0,0,0,0,0
136,25,90,245,0,0,0,0,0,1,0,0,0,0,0,0
132,20,90,250,0,0,0,0,0,1,0,0,0,0,0,0
137,21,90,249,0,0,0,0,0,1,0,0,0,0,0,0
151,31,90,239,0,0,0,0,0,1,0,0,0,0,0,0
143,24,90,246,0,0,0,0,0,1,0,0,0,0,0,0
144,24,90,246,0,0,0,0,0,1,0,0,0,0,0,0
149,27,90,243,0,0,0,0,0,1,0,0,0,0,0,0
146,23,90,247,0,0,0,0,0,1,0,0,0,0,0,0
145,20,90,250,0,0,0,0,0,1,0,0,0,0,0,0
157,29,90,241,0,0,0,0,0,1,0,0,0,0,0,0
145,18,90,252,0,0,0,0,0,1,0,0,0,0,0,0
154,25,90,245,0,0,0,0,0,1,0,0,0,0,0,0
147,17,90,253,0,0,0,0,0,1,0,0,0,0,0,0
150,17,90,253,0,0,0,0,0,1,0,0,0,0,0,0
153,17,90,253,0,0,0,0,0,1,0,0,0,0,0,0
154,17,90,253,0,0,0,0,0,1,0,0,0,0,0,0
16,157,90,247,0,0,0,0,0,1,0,0,0,0,0,0
34,114,90,204,0,0,0,0,0,1,0,0,0,0,0,0
17,141,90,231,0,0,0,0,0,1,0,0,0,0,0,0
13,179,90,271,0,0,0,0,0,1,0,0,0,0,0,0
33,111,90,201,0,0,0,0,0,1,0,0,0,0,0,0
12,170,90,280,0,0,0,0,0,1,0,0,0,0,0,0
33,110,90,200,0,0,0,0,0,1,0,0,0,0,0,0
22,117,90,207,0,0,0,0,0,1,0,0,0,0,0,0
11,157,90,293,0,0,0,0,0,1,0,0,0,0,0,0
10,150,90,300,0,0,0,0,0,1,0,0,0,0,0,0
32,105,90,195,0,0,0,0,0,1,0,0,0,0,0,0
20,111,90,201,0,0,0,0,0,1,0,0,0,0,0,0
10,134,90,316,0,0,0,0,0,1,0,0,0,0,0,0
31,101,90,191,0,0,0,0,0,1,0,0,0,0,0,0
6,147,90,303,0,0,0,0,0,1,0,0,0,0,0,0
5,162,90,252,0,0,0,0,0,1,0,0,0,0,0,0
3,145,90,235,0,0,0,0,0,1,0,0,0,0,0,0
7,96,90,186,0,0,0,0,0,1,0,0,0,0,0,0
7,87,90,183,0,0,0,0,0,1,0,0,0,0,0,0
7,80,90,190,0,0,0,0,0,1,0,0,0,0,0,0
8,72,90,198,0,0,0,0,0,1,0,0,0,0,0,0
21,81,90,189,0,0,0,0,0,1,0,0,0,0,0,0
7,48,90,222,0,0,0,0,0,1,0,0,0,0,0,0
8,46,90,316,0,0,0,0,0,1,0,0,0,0,0,0
8,15,90,255,0,0,0,0,0,1,0,0,0,0,0,0
20,64,90,206,0,0,0,0,0,1,0,0,0,0,0,0
13,43,90,313,0,0,0,0,0,1,0,0,0,0,0,0
32,72,90,198,0,0,0,0,0,1,0,0,0,0,0,0
12,20,90,250,0,0,0,0,0,1,0,0,0,0,0,0
15,36,90,306,0,0,0,0,0,1,0,0,0,0,0,0
33,67,90,203,0,0,0,0,0,1,0,0,0,0,0,0
22,51,90,219,0,0,0,0,0,1,0,0,0,0,0,0
15,16,90,254,0,0,0,0,0,1,0,0,0,0,0,0
18,30,90,300,0,0,0,0,0,1,0,0,0,0,0,0
24,46,90,224,0,0,0,0,0,1,0,0,0,0,0,0
18,13,90,257,0,0,0,0,0,1,0,0,0,0,0,0
20,26,90,296,0,0,0,0,0,1,0,0,0,0,0,0
36,58,90,212,0,0,0,0,0,1,0,0,0,0,0,0
27,41,90,229,0,0,0,0,0,1,0,0,0,0,0,0
21,11,90,259,0,0,0,0,0,1,0,0,0,0,0,0
23,22,90,292,0,0,0,0,0,1,0,0,0,0,0,0
38,55,90,215,0,0,0,0,0,1,0,0,0,0,0,0
24,10,90,260,0,0,0,0,0,1,0,0,0,0,0,0
26,20,90,290,0,0,0,0,0,1,0,0,0,0,0,0
27,9,90,261,0,0,0,0,0,1,0,0,0,0,0,0
29,18,90,288,0,0,0,0,0,1,0,0,0,0,0,0
42,48,90,222,0,0,0,0,0,1,0,0,0,0,0,0
30,8,90,262,0,0,0,0,0,1,0,0,0,0,0,0
32,16,90,286,0,0,0,0,0,1,0,0,0,0,0,0
44,45,90,225,0,0,0,0,0,1,0,0,0,0,0,0
33,7,90,263,0,0,0,0,0,1,0,0,0,0,0,0
34,15,90,285,0,0,0,0,0,1,0,0,0,0,0,0
39,27,90,243,0,0,0,0,0,1,0,0,0,0,0,0
36,7,90,263,0,0,0,0,0,1,0,0,0,0,0,0
37,14,90,284,0,0,0,0,0,1,0,0,0,0,0,0
39,6,90,264,0,0,0,0,0,1,0,0,0,0,0,0
40,13,90,283,0,0,0,0,0,1,0,0,0,0,0,0
42,6,90,264,0,0,0,0,0,1,0,0,0,0,0,0
43,12,90,282,0,0,0,0,0,1,0,0,0,0,0,0
47,22,90,248,0,0,0,0,0,1,0,0,0,0,0,0
45,5,90,265,0,0,0,0,0,1,0,0,0,0,0,0
46,11,90,281,0,0,0,0,0,1,0,0,0,0,0,0
48,5,90,265,0,0,0,0,0,1,0,0,0,0,0,0
49,10,90,280,0,0,0,0,0,1,0,0,0,0,0,0
58,32,90,238,0,0,0,0,0,1,0,0,0,0,0,0
51,5,90,265,0,0,0,0,0,1,0,0,0,0,0,0
52,10,90,280,0,0,0,0,0,1,0,0,0,0,0,0
54,4,90,266,0,0,0,0,0,1,0,0,0,0,0,0
55,9,90,279,0,0,0,0,0,1,0,0,0,0,0,0
57,4,90,266,0,0,0,0,0,1,0,0,0,0,0,0
58,9,90,279,0,0,0,0,0,1,0,0,0,0,0,0
60,4,90,266,0,0,0,0,0,1,0,0,0,0,0,0
61,8,90,278,0,0,0,0,0,1,0,0,0,0,0,0
63,4,90,266,0,0,0,0,0,1,0,0,0,0,0,0
64,8,90,278,0,0,0,0,0,1,0,0,0,0,0,0
66,4,90,266,0,0,0,0,0,1,0,0,0,0,0,0
67,8,90,278,0,0,0,0,0,1,0,0,0,0,0,0
69,3,90,267,0,0,0,0,0,1,0,0,0,0,0,0
70,7,90,277,0,0,0,0,0,1,0,0,0,0,0,0
72,3,90,267,0,0,0,0,0,1,0,0,0,0,0,0
73,7,90,277,0,0,0,0,0,1,0,0,0,0,0,0
75,3,90,267,0,0,0,0,0,1,0,0,0,0,0,0
76,7,90,277,0,0,0,0,0,1,0,0,0,0,0,0
78,3,90,267,0,0,0,0,0,1,0,0,0,0,0,0
79,6,90,276,0,0,0,0,0,1,0,0,0,0,0,0
81,3,90,267,0,0,0,0,0,1,0,0,0,0,0,0
82,6,90,276,0,0,0,0,0,1,0,0,0,0,0,0
84,3,90,267,0,0,0,0,0,1,0,0,0,0,0,0
85,6,90,276,0,0,0,0,0,1,0,0,0,0,0,0
87,3,90,267,0,0,0,0,0,1,0,0,0,0,0,0
88,6,90,276,0,0,0,0,0,1,0,0,0,0,0,0
90,3,90,267,0,0,0,0,0,1,0,0,0,0,0,0
91,6,90,276,0,0,0,0,0,1,0,0,0,0,0,0
93,3,90,267,0,0,0,0,0,1,0,0,0,0,0,0
94,5,90,275,0,0,0,0,0,1,0,0,0,0,0,0
96,3,90,267,0,0,0,0,0,1,0,0,0,0,0,0
97,5,90,275,0,0,0,0,0,1,0,0,0,0,0,0
99,2,90,268,0,0,0,0,0,1,0,0,0,0,0,0
100,5,90,275,0,0,0,0,0,1,0,0,0,0,0,0
102,2,90,268,0,0,0,0,0,1,0,0,0,0,0,0
103,5,90,275,0,0,0,0,0,1,0,0,0,0,0,0
105,2,90,268,0,0,0,0,0,1,0,0,0,0,0,0
106,5,90,275,0,0,0,0,0,1,0,0,0,0,0,0
108,2,90,268,0,0,0,0,0,1,0,0,0,0,0,0
109,5,90,275,0,0,0,0,0,1,0,0,0,0,0,0
111,2,90,268,0,0,0,0,0,1,0,0,0,0,0,0
112,5,90,275,0,0,0,0,0,1,0,0,0,0,0,0
114,2,90,268,0,0,0,0,0,1,0,0,0,0,0,0
115,4,90,274,0,0,0,0,0,1,0,0,0,0,0,0
117,2,90,268,0,0,0,0,0,1,0,0,0,0,0,0
118,4,90,274,0,0,0,0,0,1,0,0,0,0,0,0
120,2,90,268,0,0,0,0,0,1,0,0,0,0,0,0
121,4,90,274,0,0,0,0,0,1,0,0,0,0,0,0
123,2,90,268,0,0,0,0,0,1,0,0,0,0,0,0
124,4,90,274,0,0,0,0,0,1,0,0,0,0,0,0
126,0,90,270,0,0,0,0,0,1,0,0,0,0,0,0
127,1,90,269,0,0,0,0,0,1,0,0,0,0,0,0
127,3,90,267,0,0,0,0,0,1,0,0,0,0,0,0
130,9,90,261,0,0,0,0,0,1,0,0,0,0,0,0
135,3,90,267,0,0,0,0,0,1,0,0,0,0,0,0
137,1,90,269,0,0,0,0,0,1,0,0,0,0,0,0
137,3,90,267,0,0,0,0,0,1,0,0,0,0,0,0
139,1,90,269,0,0,0,0,0,1,0,0,0,0,0,0
140,5,90,265,0,0,0,0,0,1,0,0,0,0,0,0
141,3,90,273,0,0,0,0,0,1,0,0,0,0,0,0
144,1,90,271,0,0,0,0,0,1,0,0,0,0,0,0
148,4,90,266,0,0,0,0,0,1,0,0,0,0,0,0
146,59,103,214,0,0,0,0,0,1,0,0,0,0,0,0
131,71,104,204,0,0,0,0,0,1,0,0,0,0,0,0
152,53,102,220,0,0,0,0,0,1,0,0,0,0,0,0
135,64,104,210,0,0,0,0,0,1,0,0,0,0,0,0
133,64,104,210,0,0,0,0,0,1,0,0,0,0,0,0
150,52,102,220,0,0,0,0,0,1,0,0,0,0,0,0
138,57,103,216,0,0,0,0,0,1,0,0,0,0,0,0
123,69,105,206,0,0,0,0,0,1,0,0,0,0,0,0
135,57,104,217,0,0,0,0,0,1,0,0,0,0,0,0
121,68,105,207,0,0,0,0,0,1,0,0,0,0,0,0
125,62,105,212,0,0,0,0,0,1,0,0,0,0,0,0
133,55,104,218,0,0,0,0,0,1,0,0,0,0,0,0
123,61,105,213,0,0,0,0,0,1,0,0,0,0,0,0
139,50,103,223,0,0,0,0,0,1,0,0,0,0,0,0
133,52,104,222,0,0,0,0,0,1,0,0,0,0,0,0
122,58,105,216,0,0,0,0,0,1,0,0,0,0,0,0
127,54,105,220,0,0,0,0,0,1,0,0,0,0,0,0
117,60,106,215,0,0,0,0,0,1,0,0,0,0,0,0
125,53,105,221,0,0,0,0,0,1,0,0,0,0,0,0
114,59,106,216,0,0,0,0,0,1,0,0,0,0,0,0
123,52,105,222,0,0,0,0,0,1,0,0,0,0,0,0
111,59,107,217,0,0,0,0,0,1,0,0,0,0,0,0
121,51,105,223,0,0,0,0,0,1,0,0,0,0,0,0
109,58,107,217,0,0,0,0,0,1,0,0,0,0,0,0
127,46,105,228,0,0,0,0,0,1,0,0,0,0,0,0
124,46,105,228,0,0,0,0,0,1,0,0,0,0,0,0
100,61,109,215,0,0,0,0,0,1,0,0,0,0,0,0
121,45,105,229,0,0,0,0,0,1,0,0,0,0,0,0
98,60,109,217,0,0,0,0,0,1,0,0,0,0,0,0
118,45,106,229,0,0,0,0,0,1,0,0,0,0,0,0
96,59,109,218,0,0,0,0,0,1,0,0,0,0,0,0
116,44,106,230,0,0,0,0,0,1,0,0,0,0,0,0
94,57,110,220,0,0,0,0,0,1,0,0,0,0,0,0
114,43,106,231,0,0,0,0,0,1,0,0,0,0,0,0
92,56,110,221,0,0,0,0,0,1,0,0,0,0,0,0
112,42,107,233,0,0,0,0,0,1,0,0,0,0,0,0
129,35,104,239,0,0,0,0,0,1,0,0,0,0,0,0
83,61,113,218,0,0,0,0,0,1,0,0,0,0,0,0
119,37,106,237,0,0,0,0,0,1,0,0,0,0,0,0
118,37,106,237,0,0,0,0,0,1,0,0,0,0,0,0
81,61,113,219,0,0,0,0,0,1,0,0,0,0,0,0
80,60,114,220,0,0,0,0,0,1,0,0,0,0,0,0
108,39,107,236,0,0,0,0,0,1,0,0,0,0,0,0
153,26,102,248,0,0,0,0,0,1,0,0,0,0,0,0
113,35,106,240,0,0,0,0,0,1,0,0,0,0,0,0
134,28,104,246,0,0,0,0,0,1,0,0,0,0,0,0
129,29,104,245,0,0,0,0,0,1,0,0,0,0,0,0
92,41,110,236,0,0,0,0,0,1,0,0,0,0,0,0
122,29,105,246,0,0,0,0,0,1,0,0,0,0,0,0
85,44,112,234,0,0,0,0,0,1,0,0,0,0,0,0
67,59,119,225,0,0,0,0,0,1,0,0,0,0,0,0
137,25,104,250,0,0,0,0,0,1,0,0,0,0,0,0
109,30,107,246,0,0,0,0,0,1,0,0,0,0,0,0
55,80,125,217,0,0,0,0,0,1,0,0,0,0,0,0
63,57,121,229,0,0,0,0,0,1,0,0,0,0,0,0
135,23,104,252,0,0,0,0,0,1,0,0,0,0,0,0
111,27,107,250,0,0,0,0,0,1,0,0,0,0,0,0
81,38,113,242,0,0,0,0,0,1,0,0,0,0,0,0
106,27,108,250,0,0,0,0,0,1,0,0,0,0,0,0
80,36,114,244,0,0,0,0,0,1,0,0,0,0,0,0
105,26,108,252,0,0,0,0,0,1,0,0,0,0,0,0
